Variable,Region,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
rel_mitigation_costs,RUS,fraction_of_GDP,-5.27074e-09,0.00489508,0.0247178,0.0272772,0.0286601,0.029379,0.0297895,0.0302286,0.0309437,0.0319063,0.0321251,0.030863,0.0292363,0.0283438,0.0276479,0.026467,0.0249325,0.0188252,0.0171213,0.0156896,0.0144882,0.0134889,0.0126642,0.0119899,0.011444,0.0110119,0.0106979
rel_mitigation_costs,ME,fraction_of_GDP,-5.17581e-09,0.00308771,0.0118964,0.0129068,0.0138303,0.0145136,0.0151236,0.0158278,0.0164845,0.0169312,0.017185,0.0173181,0.0174579,0.0176738,0.0178024,0.0176858,0.0173465,0.0118363,0.0117491,0.0116238,0.0114742,0.0113188,0.0111574,0.010988,0.0108126,0.0106327,0.0104438
rel_mitigation_costs,INDIA,fraction_of_GDP,-5.05257e-09,0.00296007,0.0038548,0.00463267,0.00543836,0.00644385,0.00758208,0.0087432,0.00991768,0.0110899,0.0121109,0.0128493,0.013394,0.0138454,0.014123,0.0141417,0.0139682,0.0111696,0.0104984,0.00993082,0.00944629,0.00903187,0.00867558,0.00836765,0.00810019,0.00786779,0.00766942
rel_mitigation_costs,KOR,fraction_of_GDP,-5.60868e-09,0.00190905,0.0151944,0.0292719,0.0300096,0.0306721,0.0312645,0.0316365,0.0317256,0.0314749,0.0307642,0.0295247,0.0279928,0.0264704,0.0251236,0.0240075,0.0229011,0.0173865,0.0159639,0.0147616,0.0137482,0.0128712,0.012122,0.0114988,0.0109872,0.0105753,0.010271
rel_mitigation_costs,CHN,fraction_of_GDP,-5.00412e-09,0.00184602,0.0120505,0.0253413,0.0271079,0.0285348,0.0295735,0.0300985,0.0300875,0.0295452,0.0284606,0.02689,0.0251781,0.0236993,0.0225088,0.0215325,0.0205571,0.0149759,0.0139934,0.0131483,0.0124241,0.0117891,0.0112392,0.0107749,0.0103875,0.01007,0.009828
rel_mitigation_costs,SEAS,fraction_of_GDP,-5.26441e-09,0.00582761,0.00789781,0.00889066,0.00941096,0.00969365,0.0101127,0.0109565,0.0119099,0.0126217,0.0133025,0.0141436,0.0146748,0.0145089,0.0141921,0.0142578,0.0144232,0.0109135,0.0106332,0.0103841,0.0101563,0.00992414,0.00969031,0.00946121,0.00923662,0.00901455,0.00879221
rel_mitigation_costs,INDO,fraction_of_GDP,-5.70825e-09,0.00279271,0.0107329,0.012072,0.0130472,0.0134495,0.0137543,0.0145098,0.0155772,0.0166227,0.0173568,0.0176073,0.0176505,0.0177821,0.0178981,0.0178351,0.0175946,0.0141177,0.0132447,0.0125079,0.01188,0.0113377,0.0108677,0.0104605,0.0101061,0.00979738,0.00953352
rel_mitigation_costs,JAP,fraction_of_GDP,-5.1316e-09,0.000233401,0.0035912,0.0181924,0.0235964,0.0249642,0.0264503,0.0278908,0.0289848,0.0294514,0.0292883,0.0286428,0.0279451,0.0275651,0.027284,0.0267974,0.0260989,0.0203229,0.0191943,0.0182202,0.0173787,0.0166458,0.0160109,0.0154662,0.0150007,0.0146063,0.014286
rel_mitigation_costs,OCE,fraction_of_GDP,-6.34339e-09,0.000189745,0.00311517,0.0185406,0.0352052,0.0370114,0.0356291,0.0318681,0.0294234,0.0307474,0.0320519,0.0300395,0.0272619,0.0264289,0.0265836,0.0263855,0.0258026,0.0199176,0.0188001,0.0178665,0.0170782,0.0164054,0.0158307,0.0153411,0.0149236,0.0145691,0.0142792
rel_mitigation_costs,RSAS,fraction_of_GDP,-6.08266e-09,0.00094101,0.00128472,0.00162661,0.00200111,0.00246162,0.00304711,0.00377604,0.00458388,0.005399,0.0062392,0.00713219,0.00805231,0.00896309,0.0098459,0.0106726,0.0113705,0.00795261,0.00863896,0.00912344,0.00945512,0.00967869,0.00981148,0.00986479,0.0098537,0.00978762,0.00966011
rel_mitigation_costs,RSAF,fraction_of_GDP,-8.42096e-09,0.00117703,0.00386661,0.00565075,0.00710305,0.00659302,0.00524109,0.00438873,0.00424348,0.00474264,0.00567187,0.00677648,0.00780913,0.00860397,0.00928127,0.00995917,0.010526,0.00700896,0.00762142,0.00804789,0.00833694,0.00852767,0.00863608,0.00867292,0.00865171,0.00858052,0.00845267
carbonprice,CAN,trillion*usd/GtCO2/yr,0,0.0499987,0.322782,0.706459,0.729571,0.749886,0.768283,0.786,0.804474,0.824655,0.844212,0.860874,0.874003,0.883425,0.889956,0.893667,0.891544,0.70322,0.692763,0.682309,0.671952,0.66164,0.651438,0.641418,0.631619,0.622034,0.61257
carbonprice,USA,trillion*usd/GtCO2/yr,0,0.0248728,0.183599,0.614587,0.85082,0.864056,0.874371,0.881156,0.885302,0.88742,0.886458,0.881458,0.872635,0.860199,0.843611,0.822296,0.795945,0.58081,0.569616,0.558827,0.548475,0.538641,0.529278,0.520337,0.511801,0.503644,0.495806
carbonprice,MEX,trillion*usd/GtCO2/yr,0,0.0386384,0.237185,0.316001,0.3462,0.378611,0.413284,0.450107,0.488151,0.526198,0.563269,0.59855,0.631518,0.661676,0.688234,0.710005,0.725335,0.625226,0.610597,0.59698,0.5843,0.572489,0.561473,0.551194,0.541593,0.532616,0.524223
carbonprice,RCAM,trillion*usd/GtCO2/yr,0,0.0601855,0.204599,0.238852,0.27471,0.314707,0.358767,0.406428,0.457007,0.509565,0.563166,0.616881,0.669787,0.720812,0.768498,0.810996,0.845758,0.769683,0.751977,0.735444,0.720007,0.705602,0.692142,0.679557,0.667782,0.656754,0.646419
carbonprice,BRA,trillion*usd/GtCO2/yr,0,0.0130051,0.0829843,0.224584,0.278321,0.297657,0.317476,0.337922,0.358681,0.379088,0.398911,0.417792,0.435179,0.45098,0.464612,0.474932,0.481781,0.416115,0.408135,0.399798,0.391337,0.383745,0.376876,0.370411,0.364329,0.358664,0.353392
carbonprice,RSAM,trillion*usd/GtCO2/yr,0,0.02886,0.122228,0.261346,0.317552,0.348195,0.379743,0.411874,0.444713,0.477454,0.508942,0.538463,0.565815,0.590756,0.61212,0.628538,0.639607,0.560689,0.544825,0.530342,0.517091,0.505134,0.49433,0.484528,0.475627,0.467567,0.460367
carbonprice,NAF,trillion*usd/GtCO2/yr,0,0.127387,0.154271,0.180045,0.206012,0.233388,0.262339,0.292951,0.32483,0.357156,0.388383,0.417151,0.443092,0.465872,0.484794,0.499153,0.508456,0.363104,0.384148,0.399366,0.409801,0.416663,0.420292,0.420896,0.418924,0.414657,0.407733
carbonprice,WAF,trillion*usd/GtCO2/yr,0,0.0397868,0.0501822,0.0606424,0.0727054,0.0876552,0.105567,0.12641,0.150688,0.178638,0.209637,0.24281,0.277084,0.311524,0.345663,0.37826,0.405348,0.362714,0.360136,0.356368,0.351946,0.347232,0.342358,0.337404,0.332447,0.327523,0.32259
carbonprice,EAF,trillion*usd/GtCO2/yr,0,0.0278898,0.0347374,0.0422882,0.0513575,0.062656,0.0764433,0.0928991,0.112216,0.134457,0.159504,0.187025,0.216258,0.246482,0.277406,0.307945,0.334287,0.271784,0.287657,0.297741,0.303829,0.307404,0.308962,0.30879,0.30727,0.304641,0.30077
carbonprice,SAF,trillion*usd/GtCO2/yr,0,0.0505196,0.221252,0.280885,0.308027,0.335991,0.363906,0.39108,0.41735,0.442579,0.466396,0.488356,0.5078,0.523946,0.536061,0.543666,0.546975,0.457603,0.447175,0.437398,0.428237,0.419663,0.411625,0.404083,0.397001,0.390343,0.384071
carbonprice,WEU,trillion*usd/GtCO2/yr,0,0.0375328,0.288197,0.596115,0.626661,0.660213,0.694896,0.729245,0.763005,0.795796,0.825805,0.85119,0.871398,0.886438,0.896732,0.902175,0.901066,0.704366,0.698437,0.691812,0.684664,0.676948,0.66878,0.660296,0.651596,0.642703,0.633469
carbonprice,CEU,trillion*usd/GtCO2/yr,0,0.0318436,0.225867,0.42548,0.466004,0.503689,0.538888,0.572793,0.607014,0.642452,0.676407,0.70576,0.729667,0.747914,0.760816,0.768558,0.771049,0.653043,0.634296,0.617274,0.601821,0.587507,0.574285,0.562192,0.551142,0.541042,0.531894
carbonprice,TUR,trillion*usd/GtCO2/yr,0,0.153369,0.3039,0.337724,0.370003,0.403377,0.437566,0.472054,0.506025,0.538514,0.568649,0.595736,0.619421,0.639179,0.653816,0.662323,0.66492,0.56296,0.545162,0.528305,0.512514,0.498164,0.485151,0.473301,0.462542,0.452826,0.444149
carbonprice,UKR,trillion*usd/GtCO2/yr,0,0.0433715,0.217179,0.252683,0.286832,0.318625,0.349586,0.381695,0.414937,0.448494,0.480015,0.507422,0.530965,0.551128,0.567258,0.578605,0.585299,0.493806,0.484468,0.475538,0.467022,0.458845,0.450986,0.44345,0.436225,0.429283,0.422552
carbonprice,STAN,trillion*usd/GtCO2/yr,0,0.168046,0.211219,0.248378,0.280106,0.307201,0.331243,0.354076,0.376572,0.399009,0.421014,0.441793,0.459528,0.472784,0.481938,0.487395,0.48892,0.412959,0.39893,0.38638,0.375194,0.364781,0.355149,0.346415,0.338517,0.331357,0.324917
carbonprice,RUS,trillion*usd/GtCO2/yr,0,0.117799,0.409997,0.458173,0.496535,0.526085,0.550968,0.576069,0.603207,0.631897,0.656622,0.67302,0.683675,0.691411,0.695314,0.694093,0.687737,0.574467,0.551679,0.53059,0.511257,0.493901,0.478439,0.464735,0.452677,0.442195,0.433384
carbonprice,ME,trillion*usd/GtCO2/yr,0,0.0921727,0.265508,0.289086,0.310844,0.331543,0.351722,0.372083,0.392959,0.414273,0.435064,0.454464,0.472342,0.4885,0.502204,0.512516,0.51816,0.396262,0.401517,0.404178,0.404848,0.404256,0.402532,0.399713,0.395989,0.391475,0.385983
carbonprice,INDIA,trillion*usd/GtCO2/yr,0,0.0930379,0.116354,0.139724,0.164094,0.190238,0.217824,0.246522,0.276076,0.306064,0.335483,0.363384,0.389429,0.413257,0.433925,0.450559,0.46315,0.404333,0.397333,0.390242,0.383189,0.376378,0.369779,0.363336,0.357055,0.350933,0.344891
carbonprice,KOR,trillion*usd/GtCO2/yr,0,0.069526,0.337827,0.578759,0.618452,0.658494,0.697713,0.734564,0.768017,0.797196,0.822213,0.843324,0.860088,0.871577,0.876089,0.872485,0.862981,0.720342,0.697119,0.675766,0.656208,0.638151,0.621584,0.606568,0.593036,0.580921,0.570336
carbonprice,CHN,trillion*usd/GtCO2/yr,0,0.0612758,0.268916,0.501107,0.5565,0.609898,0.658918,0.700934,0.737827,0.771752,0.801601,0.825732,0.84421,0.857173,0.863143,0.860844,0.852793,0.691306,0.679807,0.669033,0.658857,0.649337,0.640303,0.631549,0.622977,0.614498,0.605901
carbonprice,SEAS,trillion*usd/GtCO2/yr,0,0.130726,0.163792,0.186556,0.209748,0.234726,0.261315,0.289159,0.317646,0.34611,0.374023,0.400772,0.425344,0.446847,0.464931,0.47918,0.48912,0.401856,0.400595,0.398322,0.395242,0.391336,0.386746,0.381625,0.376081,0.370152,0.363709
carbonprice,INDO,trillion*usd/GtCO2/yr,0,0.0536577,0.165857,0.198942,0.232407,0.267161,0.303068,0.339813,0.376554,0.412306,0.446213,0.477605,0.506384,0.53224,0.554029,0.570746,0.582726,0.507609,0.496746,0.486303,0.476307,0.466812,0.457771,0.449135,0.440883,0.432985,0.425375
carbonprice,JAP,trillion*usd/GtCO2/yr,0,0.020071,0.157332,0.535999,0.648683,0.670603,0.694152,0.718173,0.74214,0.765576,0.787003,0.805055,0.82028,0.833238,0.842688,0.847252,0.847282,0.714014,0.69726,0.681668,0.667151,0.653631,0.641024,0.629262,0.61828,0.608015,0.598422
carbonprice,OCE,trillion*usd/GtCO2/yr,0,0.0128645,0.109264,0.396331,0.606228,0.627344,0.647877,0.66758,0.68852,0.711068,0.732494,0.751221,0.766592,0.777664,0.784945,0.788952,0.787763,0.654162,0.632146,0.612897,0.595926,0.580681,0.566988,0.554751,0.543796,0.533987,0.525338
carbonprice,RSAS,trillion*usd/GtCO2/yr,0,0.0470146,0.0577226,0.0690604,0.0818197,0.096634,0.113596,0.132779,0.154223,0.177812,0.20317,0.229739,0.256673,0.283209,0.309064,0.333545,0.35439,0.272941,0.292629,0.306348,0.31562,0.321764,0.325315,0.326622,0.326127,0.324098,0.320357
carbonprice,RSAF,trillion*usd/GtCO2/yr,0,0.021722,0.0557863,0.0638569,0.0735033,0.0849627,0.0990992,0.116846,0.138418,0.163705,0.192332,0.223682,0.256669,0.290362,0.32482,0.359133,0.388608,0.293921,0.31987,0.338328,0.351178,0.359987,0.365411,0.367892,0.367982,0.366014,0.361729
global_rel_mitigation_costs,Global,dimensionless,-5.65164e-10,0.00171287,0.00843985,0.017836,0.0204394,0.0209533,0.0212272,0.0211599,0.0208621,0.0204918,0.0200642,0.0195534,0.0189945,0.0184281,0.0179197,0.0175047,0.0170747,0.012692,0.0121284,0.0116554,0.0112507,0.0108958,0.0105818,0.0103029,0.0100533,0.00982859,0.00962737
global_emission_reduction_per_cost_unit,Global,GtCO2/trillion/usd,0,62.9036,18.697,10.0353,8.66245,8.21945,7.83981,7.49664,7.22017,7.03911,6.93429,6.87738,6.83621,6.79128,6.75145,6.72854,6.73593,8.28973,8.44898,8.60307,8.75433,8.9031,9.05077,9.19848,9.34653,9.49532,9.64677
global_cost_per_emission_reduction_unit,Global,trillion*usd/GtCO2,0,0.0158863,0.0534843,0.0996485,0.115441,0.121663,0.127554,0.133393,0.138501,0.142063,0.144211,0.145404,0.14628,0.147248,0.148116,0.148621,0.148458,0.120631,0.118357,0.116238,0.114229,0.11232,0.110488,0.108714,0.106992,0.105315,0.103662
burden_sharing_common_level,Global,fraction_of_GDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
capital_stock,CAN,trillion*usd/yr,3.06075,3.94047,4.7787,5.57237,6.37407,7.19012,8.01849,8.85272,9.7009,10.5833,11.5124,12.4904,13.5131,14.5716,15.6564,16.7597,17.8807,19.0517,20.2221,21.3622,22.45,23.473,24.4203,25.2822,26.0523,26.7262,27.296
capital_stock,USA,trillion*usd/yr,33.4009,42.8985,52.0973,60.5832,68.4381,75.9319,83.1058,90.0322,96.8062,103.522,110.198,116.787,123.257,129.594,135.779,141.802,147.697,153.794,159.725,165.391,170.72,175.677,180.229,184.348,188.015,191.218,193.929
capital_stock,MEX,trillion*usd/yr,3.686,4.9571,6.28557,7.6829,9.16337,10.7402,12.425,14.2257,16.1471,18.192,20.3647,22.6702,25.1095,27.6803,30.3827,33.2182,36.183,39.2927,42.4523,45.5679,48.5695,51.4136,54.0641,56.4888,58.6661,60.5802,62.2058
capital_stock,RCAM,trillion*usd/yr,1.0413,1.88721,2.782,3.74299,4.78626,5.93066,7.19058,8.57623,10.0985,11.7696,13.5999,15.5973,17.7676,20.1139,22.6384,25.3408,28.2114,31.2551,34.3772,37.4764,40.4771,43.3317,46.0006,48.449,50.6528,52.5946,54.2471
capital_stock,BRA,trillion*usd/yr,5.32128,7.04448,8.83018,10.5957,12.3472,14.1108,15.9007,17.7295,19.5954,21.4822,23.3744,25.2601,27.1405,29.0313,30.9386,32.854,34.7787,36.7556,38.7258,40.6422,42.4696,44.1876,45.7786,47.2269,48.522,49.6565,50.6174
capital_stock,RSAM,trillion*usd/yr,5.99268,7.96067,10.095,12.3673,14.8032,17.4048,20.1758,23.1399,26.305,29.6524,33.1566,36.7972,40.567,44.4681,48.4872,52.599,56.7998,61.1626,65.5585,69.8679,74.0019,77.9071,81.5387,84.8561,87.8319,90.4465,92.6673
capital_stock,NAF,trillion*usd/yr,2.49252,3.55779,4.82419,6.28244,7.92751,9.76273,11.7911,14.0138,16.4329,19.0476,21.8374,24.7683,27.8153,30.9631,34.1949,37.4942,40.8579,44.3218,47.7751,51.124,54.3004,57.265,59.9859,62.4343,64.5923,66.448,67.9796
capital_stock,WAF,trillion*usd/yr,1.67816,2.79346,4.23916,6.10326,8.51153,11.6227,15.6335,20.7773,27.3052,35.4656,45.5001,57.639,72.0595,88.9038,108.349,130.531,155.245,182.06,209.949,237.856,265.004,290.891,315.108,337.305,357.24,374.736,389.528
capital_stock,EAF,trillion*usd/yr,0.886128,1.3513,1.95529,2.73624,3.7527,5.08185,6.8123,9.04208,11.8824,15.4547,19.8836,25.2894,31.7666,39.3961,48.2938,58.5652,70.116,82.7061,95.8171,108.946,121.722,133.908,145.308,155.756,165.139,173.372,180.331
capital_stock,SAF,trillion*usd/yr,1.37501,1.81835,2.30035,2.82168,3.3789,3.96593,4.57981,5.22066,5.88889,6.58397,7.30232,8.03788,8.78469,9.53678,10.2861,11.0246,11.7538,12.4987,13.2336,13.9422,14.6126,15.2385,15.8144,16.3352,16.7976,17.1993,17.5362
capital_stock,WEU,trillion*usd/yr,27.8288,35.7987,43.2116,50.2067,57.0651,63.8896,70.7527,77.7127,84.8482,92.2432,99.9065,107.785,115.858,124.136,132.609,141.242,150.037,159.207,168.392,177.363,185.951,194.056,201.594,208.488,214.687,220.152,224.822
capital_stock,CEU,trillion*usd/yr,4.13085,5.7792,7.40826,9.00439,10.5715,12.0908,13.5567,14.9764,16.3695,17.7594,19.1451,20.5063,21.8323,23.1249,24.3914,25.6413,26.8844,28.1479,29.3966,30.6046,31.7526,32.8295,33.826,34.7332,35.5455,36.2589,36.866
capital_stock,TUR,trillion*usd/yr,2.07729,3.07864,4.12047,5.20746,6.33961,7.51785,8.74093,10.0059,11.3111,12.6554,14.0329,15.4341,16.8517,18.281,19.7169,21.1557,22.6012,24.0748,25.5422,26.9682,28.327,29.6034,30.7849,31.8597,32.8203,33.6613,34.3731
capital_stock,UKR,trillion*usd/yr,1.07852,1.40364,1.75502,2.13434,2.5335,2.94533,3.36847,3.8062,4.26525,4.75275,5.26449,5.78719,6.31328,6.84148,7.36988,7.89581,8.42063,8.95899,9.49396,10.0135,10.5086,10.9742,11.4061,11.8001,12.1537,12.4649,12.7303
capital_stock,STAN,trillion*usd/yr,0.754626,1.29514,1.91831,2.60211,3.32081,4.04822,4.76424,5.45726,6.13481,6.81648,7.50525,8.18892,8.86411,9.53802,10.2161,10.9001,11.5923,12.3029,13.0133,13.7063,14.369,14.9937,15.574,16.104,16.5799,16.9987,17.3556
capital_stock,RUS,trillion*usd/yr,4.45929,6.59335,8.70965,10.8403,12.9285,14.9074,16.7692,18.5586,20.3304,22.1293,23.9512,25.7565,27.5235,29.2505,30.9426,32.6082,34.2604,35.9488,37.6167,39.2302,40.764,42.2035,43.5362,44.7506,45.8391,46.7964,47.6128
capital_stock,ME,trillion*usd/yr,7.50372,9.99042,12.7483,15.7992,19.1073,22.6285,26.3381,30.2337,34.3386,38.6887,43.2907,48.1265,53.1873,58.4761,63.9965,69.7496,75.7314,82.0267,88.3853,94.6282,100.622,106.286,111.553,116.362,120.674,124.459,127.67
capital_stock,INDIA,trillion*usd/yr,12.7486,18.4075,25.483,33.9791,43.9121,55.3062,68.1548,82.4227,98.0571,114.978,133.035,152.027,171.764,192.065,212.716,233.521,254.475,275.821,297.081,317.708,337.301,355.633,372.514,387.771,401.292,413.001,422.761
capital_stock,KOR,trillion*usd/yr,4.62268,5.66722,6.74327,7.7962,8.82635,9.81265,10.74,11.5974,12.378,13.079,13.7052,14.2666,14.7723,15.228,15.6349,15.992,16.3053,16.6015,16.8689,17.1084,17.3208,17.5081,17.6716,17.8123,17.9312,18.029,18.106
capital_stock,CHN,trillion*usd/yr,53.3604,71.8847,93.36,115.609,137.913,159.681,180.281,199.056,215.803,230.688,243.825,255.23,264.95,273.079,279.767,285.211,289.632,293.526,296.726,299.35,301.496,303.245,304.665,305.807,306.716,307.427,307.969
capital_stock,SEAS,trillion*usd/yr,7.10967,9.0015,11.2448,13.8079,16.6751,19.8461,23.3138,27.0623,31.0797,35.3578,39.8744,44.5943,49.4866,54.5271,59.6842,64.9224,70.2345,75.6897,81.1194,86.3736,91.3434,95.9666,100.193,103.976,107.29,110.115,112.419
capital_stock,INDO,trillion*usd/yr,2.98336,4.46269,6.24808,8.32611,10.6699,13.2583,16.0635,19.049,22.1746,25.4001,28.6908,32.0187,35.3661,38.72,42.0617,45.373,48.6615,51.9855,55.2626,58.412,61.3745,64.1181,66.616,68.8441,70.7879,72.4382,73.7764
capital_stock,JAP,trillion*usd/yr,11.2971,13.0691,14.6583,16.0025,17.1606,18.1885,19.1206,19.9856,20.8034,21.5858,22.3367,23.0556,23.745,24.4108,25.0582,25.6927,26.3198,26.9733,27.6148,28.2306,28.811,29.3503,29.8437,30.287,30.6773,31.0129,31.2902
capital_stock,OCE,trillion*usd/yr,2.53847,3.21002,3.89558,4.57218,5.23905,5.92966,6.65322,7.41474,8.21721,9.06047,9.94436,10.8701,11.8306,12.8107,13.8004,14.7977,15.8055,16.8484,17.8895,18.9028,19.8691,20.7771,21.6173,22.3812,23.063,23.6588,24.1616
capital_stock,RSAS,trillion*usd/yr,2.34703,3.43052,4.75657,6.36047,8.29233,10.6145,13.3878,16.6711,20.5306,25.0367,30.2507,36.2189,42.959,50.4724,58.7856,67.9304,77.8536,88.5029,99.4485,110.316,120.831,130.818,140.136,148.662,156.312,163.026,168.71
capital_stock,RSAF,trillion*usd/yr,1.11306,1.44159,1.84886,2.34601,2.96642,3.76551,4.80533,6.14962,7.86621,10.0259,12.7003,15.9597,19.8643,24.472,29.8613,36.1003,43.1308,50.835,58.8566,66.887,74.7005,82.151,89.1197,95.506,101.241,106.273,110.528
GDP_gross,CAN,trillion*usd/yr,1.53652,1.69189,1.85768,2.03804,2.23057,2.42686,2.62361,2.82166,3.035,3.27578,3.53602,3.80459,4.07589,4.34649,4.61688,4.88875,5.16566,5.4495,5.71716,5.94956,6.1492,6.32205,6.46768,6.58483,6.67526,6.7398,6.77314
GDP_gross,USA,trillion*usd/yr,16.4132,18.3227,20.1459,21.7501,23.1896,24.5505,25.8761,27.2072,28.5859,30.0322,31.4781,32.856,34.1788,35.4682,36.7059,37.882,39.0549,40.2864,41.4592,42.4789,43.3557,44.1176,44.762,45.2824,45.6862,45.9772,46.1328
GDP_gross,MEX,trillion*usd/yr,1.94717,2.28478,2.64923,3.0354,3.4492,3.89717,4.38092,4.90041,5.45397,6.04017,6.6597,7.31283,7.99582,8.70575,9.44657,10.221,11.021,11.8301,12.5891,13.2482,13.8149,14.3054,14.7186,15.0512,15.3082,15.4919,15.5869
GDP_gross,RCAM,trillion*usd/yr,1.00029,1.21612,1.46541,1.74234,2.05391,2.40813,2.80477,3.2428,3.72518,4.25504,4.83233,5.4562,6.12541,6.83861,7.59441,8.38929,9.21112,10.0402,10.8167,11.4906,12.0699,12.5713,12.9939,13.3343,13.5975,13.7857,13.8832
GDP_gross,BRA,trillion*usd/yr,2.69705,3.16674,3.63587,4.06898,4.48558,4.90919,5.34307,5.78491,6.22607,6.65971,7.094,7.53585,7.97599,8.4072,8.83791,9.2769,9.72714,10.187,10.6211,10.9991,11.3248,11.6072,11.8455,12.0376,12.1864,12.293,12.3488
GDP_gross,RSAM,trillion*usd/yr,2.98887,3.60044,4.25271,4.93832,5.66424,6.43447,7.24932,8.10986,9.01381,9.9547,10.9207,11.9025,12.902,13.9207,14.9474,15.9737,17.0167,18.0857,19.0972,19.9765,20.7329,21.3893,21.9436,22.3907,22.7369,22.9851,23.1151
GDP_gross,NAF,trillion*usd/yr,1.38627,1.79464,2.27345,2.78853,3.34298,3.94638,4.60022,5.30443,6.06073,6.86578,7.69499,8.52611,9.363,10.2121,11.0679,11.9262,12.7991,13.6894,14.5265,15.249,15.8659,16.3972,16.8416,17.1953,17.4642,17.6511,17.7391
GDP_gross,WAF,trillion*usd/yr,1.18514,1.68077,2.32582,3.14735,4.21196,5.59425,7.37403,9.63195,12.4483,15.8959,20.0294,24.8877,30.4593,36.7438,43.8163,51.6688,59.9054,68.058,75.5819,82.0775,87.6454,92.4452,96.4727,99.7024,102.185,103.942,104.817
GDP_gross,EAF,trillion*usd/yr,0.533812,0.738572,1.00702,1.35201,1.80656,2.40681,3.18445,4.17132,5.40632,6.92815,8.77041,10.9585,13.4907,16.3739,19.6672,23.3814,27.2964,31.1568,34.708,37.7724,40.3987,42.6608,44.5575,46.0779,47.2459,48.0716,48.4817
GDP_gross,SAF,trillion*usd/yr,0.66943,0.818607,0.977513,1.13886,1.30238,1.46916,1.64098,1.81936,2.00395,2.19341,2.38415,2.57267,2.75784,2.93835,3.10998,3.2708,3.43026,3.59693,3.75612,3.89417,4.01259,4.11535,4.20205,4.27172,4.32536,4.36351,4.38294
GDP_gross,WEU,trillion*usd/yr,14.33,15.3238,16.4917,17.773,19.1688,20.6717,22.2655,23.9424,25.7304,27.6464,29.6268,31.6079,33.6016,35.6308,37.6855,39.7554,41.8647,44.0263,46.0677,47.8433,49.3719,50.6984,51.8193,52.7249,53.4281,53.9354,54.2058
GDP_gross,CEU,trillion*usd/yr,2.48099,2.82045,3.17576,3.52223,3.8479,4.14526,4.42536,4.70322,4.99429,5.30606,5.6146,5.89625,6.15662,6.40773,6.65942,6.91901,7.18704,7.46067,7.71901,7.94457,8.13934,8.30854,8.45163,8.56738,8.65739,8.7224,8.75728
GDP_gross,TUR,trillion*usd/yr,1.35505,1.62654,1.90533,2.19153,2.48782,2.79652,3.11584,3.44361,3.77994,4.12415,4.47013,4.81226,5.15144,5.48906,5.82239,6.15042,6.48218,6.82295,7.14609,7.42685,7.66821,7.8776,8.05435,8.19672,8.30677,8.38551,8.42642
GDP_gross,UKR,trillion*usd/yr,0.514806,0.614036,0.724999,0.838918,0.95013,1.05644,1.16372,1.27862,1.40515,1.5437,1.68252,1.8108,1.93245,2.0531,2.17186,2.28761,2.40421,2.52484,2.63957,2.73938,2.82533,2.90006,2.96331,3.01445,3.05419,3.08288,3.0982
GDP_gross,STAN,trillion*usd/yr,0.589091,0.801621,1.01981,1.23009,1.42275,1.59159,1.73905,1.87196,2.00913,2.16487,2.326,2.47787,2.62519,2.77567,2.92992,3.08714,3.24827,3.41284,3.56834,3.70379,3.82053,3.92188,4.00755,4.07676,4.13049,4.16921,4.18978
GDP_gross,RUS,trillion*usd/yr,2.95513,3.47506,4.0017,4.50441,4.93854,5.28044,5.5875,5.92325,6.31168,6.75327,7.19158,7.57584,7.92595,8.27107,8.61441,8.95549,9.3022,9.66026,10.0005,10.2975,10.554,10.7773,10.9666,11.1201,11.2397,11.3266,11.3738
GDP_gross,ME,trillion*usd/yr,3.70371,4.54382,5.45872,6.42699,7.42058,8.42052,9.44126,10.5056,11.6427,12.871,14.1632,15.4912,16.8643,18.2963,19.7852,21.3255,22.9103,24.5216,26.0341,27.3464,28.4734,29.4485,30.2694,30.9297,31.4394,31.8031,31.9904
GDP_gross,INDIA,trillion*usd/yr,6.85778,9.43452,12.4013,15.7032,19.36,23.3946,27.7792,32.4779,37.4631,42.6917,48.0528,53.4416,58.8243,64.168,69.3839,74.4302,79.4987,84.7159,89.6634,93.9426,97.6051,100.772,103.435,105.565,107.195,108.342,108.904
GDP_gross,KOR,trillion*usd/yr,1.89921,2.22638,2.52973,2.7854,3.00218,3.18891,3.34786,3.47987,3.58683,3.67195,3.74307,3.80757,3.86704,3.92087,3.96525,3.9981,4.02701,4.06038,4.0937,4.12248,4.14701,4.16839,4.18647,4.2009,4.21187,4.2195,4.22315
GDP_gross,CHN,trillion*usd/yr,24.5335,33.2609,41.2239,47.5602,52.7448,57.2335,60.831,63.3468,65.1735,66.7113,67.9293,68.7377,69.2,69.4133,69.4707,69.4574,69.4311,69.4511,69.4855,69.5189,69.5499,69.5801,69.6082,69.6328,69.6536,69.6707,69.6844
